3.091042453358316067e+00,3.637586159726385659e+00
3.258096538021482136e+00,3.555348061489413514e+00
3.555348061489413514e+00,-1.000000000000000000e+00
3.988984046564274522e+00,6.931471805599452862e-01
3.295836866004329124e+00,2.639057329615258407e+00
1.386294361119890572e+00,4.060443010546419096e+00
2.995732273553990854e+00,3.663561646129646299e+00
2.639057329615258407e+00,4.007333185232471173e+00
6.931471805599452862e-01,-1.000000000000000000e+00
3.433987204485146272e+00,-1.000000000000000000e+00
3.555348061489413514e+00,3.526360524616161563e+00
2.708050201102210064e+00,3.332204510175203804e+00
2.079441541679835748e+00,3.637586159726385659e+00
-1.000000000000000000e+00,2.944438979166440262e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.688879454113936252e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,4.189654742026425183e+00
3.332204510175203804e+00,3.737669618283368411e+00
-1.000000000000000000e+00,3.044522437723423014e+00
2.890371757896164517e+00,2.639057329615258407e+00
3.688879454113936252e+00,3.295836866004329124e+00
-1.000000000000000000e+00,1.098612288668109782e+00
2.944438979166440262e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,2.890371757896164517e+00
1.945910149055313232e+00,3.044522437723423014e+00
3.891820298110626464e+00,3.367295829986474143e+00
4.174387269895636798e+00,-1.000000000000000000e+00
3.044522437723423014e+00,3.349904087274604869e+00
1.609437912434100282e+00,2.397895272798370669e+00
3.091042453358316067e+00,3.637586159726385659e+00
3.806662489770319624e+00,1.386294361119890572e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.367295829986474143e+00,2.944438979166440262e+00
2.833213344056216165e+00,3.258096538021482136e+00
3.465735902799726542e+00,2.772588722239781145e+00
3.044522437723423014e+00,3.258096538021482136e+00
3.465735902799726542e+00,3.218875824868200564e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
-1.863295781914934834e-01,3.401197381662155461e+00
3.091042453358316067e+00,3.367295829986474143e+00
-1.000000000000000000e+00,3.332204510175203804e+00
2.833213344056216165e+00,3.496507561466480229e+00
2.772588722239781145e+00,-1.000000000000000000e+00
3.135494215929149675e+00,3.178053830347945752e+00
3.367295829986474143e+00,2.995732273553990854e+00
3.828641396489095072e+00,3.258096538021482136e+00
4.077537443905719705e+00,-1.000000000000000000e+00
4.262679877041315457e+00,3.135494215929149675e+00
3.526360524616161563e+00,3.526360524616161563e+00
3.332204510175203804e+00,-1.000000000000000000e+00
3.044522437723423014e+00,3.496507561466480229e+00
3.610917912644224348e+00,3.332204510175203804e+00
3.044522437723423014e+00,-1.000000000000000000e+00
3.637586159726385659e+00,-1.000000000000000000e+00
3.850147601710058431e+00,2.674148649426528745e+00
3.091042453358316067e+00,2.995732273553990854e+00
2.833213344056216165e+00,3.044522437723423014e+00
4.255612709818223038e+00,3.367295829986474143e+00
3.178053830347945752e+00,6.931471805599452862e-01
3.044522437723423014e+00,-1.000000000000000000e+00
3.481240089335691845e+00,3.481240089335691845e+00
3.988984046564274522e+00,2.484906649788000355e+00
-1.000000000000000000e+00,3.178053830347945752e+00
-1.000000000000000000e+00,3.806662489770319624e+00
3.496507561466480229e+00,2.995732273553990854e+00
3.850147601710058431e+00,3.367295829986474143e+00
3.218875824868200564e+00,3.135494215929149675e+00
2.944438979166440262e+00,3.610917912644224348e+00
2.772588722239781145e+00,3.178053830347945752e+00
-1.000000000000000000e+00,3.091042453358316067e+00
3.178053830347945752e+00,2.944438979166440262e+00
2.890371757896164517e+00,2.944438979166440262e+00
3.295836866004329124e+00,2.197224577336219564e+00
3.597312260588445998e+00,3.737669618283368411e+00
3.931825632724325725e+00,3.091042453358316067e+00
4.016383020752388511e+00,3.701301974112493287e+00
-1.000000000000000000e+00,3.931825632724325725e+00
2.772588722239781145e+00,3.401197381662155461e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.784189633918261020e+00,3.688879454113936252e+00
3.258096538021482136e+00,2.833213344056216165e+00
0.000000000000000000e+00,2.197224577336219564e+00
-1.000000000000000000e+00,3.806662489770319624e+00
-1.000000000000000000e+00,3.332204510175203804e+00
4.110873864173311354e+00,1.386294361119890572e+00
0.000000000000000000e+00,3.044522437723423014e+00
4.025351690735149646e+00,2.890371757896164517e+00
-1.000000000000000000e+00,3.912023005428145961e+00
3.401197381662155461e+00,3.583518938456109915e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
2.197224577336219564e+00,0.000000000000000000e+00
1.386294361119890572e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,3.806662489770319624e+00
3.688879454113936252e+00,3.583518938456109915e+00
3.465735902799726542e+00,2.944438979166440262e+00
2.944438979166440262e+00,1.098612288668109782e+00
3.784189633918261020e+00,4.060443010546419096e+00
-1.000000000000000000e+00,3.737669618283368411e+00
-1.000000000000000000e+00,3.178053830347945752e+00
3.332204510175203804e+00,-1.000000000000000000e+00
3.526360524616161563e+00,3.817712325956904795e+00
2.890371757896164517e+00,6.931471805599452862e-01
3.465735902799726542e+00,3.258096538021482136e+00
2.772588722239781145e+00,3.688879454113936252e+00
3.178053830347945752e+00,3.555348061489413514e+00
3.091042453358316067e+00,3.401197381662155461e+00
-1.000000000000000000e+00,3.433987204485146272e+00
3.295836866004329124e+00,3.737669618283368411e+00
3.465735902799726542e+00,3.401197381662155461e+00
2.772588722239781145e+00,3.295836866004329124e+00
3.931825632724325725e+00,-1.000000000000000000e+00
3.637586159726385659e+00,3.091042453358316067e+00
2.944438979166440262e+00,3.020424886144362553e+00
2.890371757896164517e+00,-1.000000000000000000e+00
3.555348061489413514e+00,3.367295829986474143e+00
4.077537443905719705e+00,1.609437912434100282e+00
3.178053830347945752e+00,-1.000000000000000000e+00
3.784189633918261020e+00,2.079441541679835748e+00
2.944438979166440262e+00,3.496507561466480229e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.367295829986474143e+00,3.091042453358316067e+00
3.401197381662155461e+00,3.784189633918261020e+00
3.218875824868200564e+00,3.178053830347945752e+00
3.610917912644224348e+00,3.988984046564274522e+00
-1.000000000000000000e+00,3.367295829986474143e+00
4.127134385045091669e+00,3.401197381662155461e+00
3.713572066704307950e+00,3.367295829986474143e+00
-1.000000000000000000e+00,3.401197381662155461e+00
3.555348061489413514e+00,3.912023005428145961e+00
-1.000000000000000000e+00,1.098612288668109782e+00
3.951243718581427533e+00,3.688879454113936252e+00
-1.000000000000000000e+00,3.583518938456109915e+00
2.772588722239781145e+00,3.218875824868200564e+00
4.060443010546419096e+00,3.555348061489413514e+00
-1.000000000000000000e+00,3.218875824868200564e+00
3.713572066704307950e+00,3.610917912644224348e+00
-1.000000000000000000e+00,4.143134726391532574e+00
3.806662489770319624e+00,-1.000000000000000000e+00
1.945910149055313232e+00,3.555348061489413514e+00
4.174387269895636798e+00,3.332204510175203804e+00
2.772588722239781145e+00,2.944438979166440262e+00
-1.000000000000000000e+00,3.496507561466480229e+00
3.401197381662155461e+00,3.091042453358316067e+00
3.737669618283368411e+00,3.091042453358316067e+00
3.258096538021482136e+00,2.944438979166440262e+00
3.583518938456109915e+00,3.178053830347945752e+00
3.178053830347945752e+00,-1.000000000000000000e+00
3.157000421150113478e+00,6.931471805599452862e-01
-1.000000000000000000e+00,3.912023005428145961e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
2.944438979166440262e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-8.338160893905101345e-02
-1.000000000000000000e+00,2.833213344056216165e+00
3.401197381662155461e+00,3.401197381662155461e+00
3.178053830347945752e+00,2.890371757896164517e+00
3.258096538021482136e+00,3.332204510175203804e+00
3.761200115693562385e+00,3.258096538021482136e+00
3.178053830347945752e+00,3.988984046564274522e+00
3.433987204485146272e+00,3.688879454113936252e+00
3.091042453358316067e+00,3.295836866004329124e+00
3.401197381662155461e+00,3.091042453358316067e+00
-1.000000000000000000e+00,3.583518938456109915e+00
4.110873864173311354e+00,3.583518938456109915e+00
3.433987204485146272e+00,2.772588722239781145e+00
-1.000000000000000000e+00,3.817712325956904795e+00
3.637586159726385659e+00,2.772588722239781145e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.367295829986474143e+00,3.713572066704307950e+00
3.806662489770319624e+00,3.806662489770319624e+00
6.931471805599452862e-01,3.178053830347945752e+00
3.332204510175203804e+00,3.218875824868200564e+00
3.583518938456109915e+00,3.178053830347945752e+00
3.688879454113936252e+00,-1.000000000000000000e+00
1.098612288668109782e+00,3.737669618283368411e+00
3.135494215929149675e+00,-1.000000000000000000e+00
2.708050201102210064e+00,3.218875824868200564e+00
-1.000000000000000000e+00,3.332204510175203804e+00
3.091042453358316067e+00,3.637586159726385659e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.688879454113936252e+00,3.367295829986474143e+00
3.806662489770319624e+00,3.555348061489413514e+00
-1.000000000000000000e+00,3.401197381662155461e+00
4.094344562222100414e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,3.178053830347945752e+00
3.218875824868200564e+00,2.890371757896164517e+00
2.944438979166440262e+00,3.091042453358316067e+00
1.098612288668109782e+00,-1.000000000000000000e+00
3.091042453358316067e+00,3.295836866004329124e+00
2.995732273553990854e+00,2.944438979166440262e+00
3.737669618283368411e+00,0.000000000000000000e+00
3.465735902799726542e+00,3.555348061489413514e+00
-1.000000000000000000e+00,2.890371757896164517e+00
0.000000000000000000e+00,3.583518938456109915e+00
-1.000000000000000000e+00,2.833213344056216165e+00
3.583518938456109915e+00,3.044522437723423014e+00
3.332204510175203804e+00,3.135494215929149675e+00
3.178053830347945752e+00,3.091042453358316067e+00
3.433987204485146272e+00,3.828641396489095072e+00
3.135494215929149675e+00,3.332204510175203804e+00
3.663561646129646299e+00,3.258096538021482136e+00
3.044522437723423014e+00,3.332204510175203804e+00
2.995732273553990854e+00,3.526360524616161563e+00
3.931825632724325725e+00,1.098612288668109782e+00
3.044522437723423014e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.496507561466480229e+00,-1.000000000000000000e+00
3.784189633918261020e+00,-1.000000000000000000e+00
3.526360524616161563e+00,2.890371757896164517e+00
3.401197381662155461e+00,2.302585092994045901e+00
-1.000000000000000000e+00,3.044522437723423014e+00
3.367295829986474143e+00,3.332204510175203804e+00
2.890371757896164517e+00,-1.000000000000000000e+00
3.332204510175203804e+00,2.944438979166440262e+00
-1.000000000000000000e+00,3.465735902799726542e+00
3.332204510175203804e+00,-1.000000000000000000e+00
3.737669618283368411e+00,2.833213344056216165e+00
3.912023005428145961e+00,2.639057329615258407e+00
3.044522437723423014e+00,3.178053830347945752e+00
4.158883083359671495e+00,3.433987204485146272e+00
3.806662489770319624e+00,2.995732273553990854e+00
3.218875824868200564e+00,3.332204510175203804e+00
-1.000000000000000000e+00,1.386294361119890572e+00
2.564949357461536739e+00,3.526360524616161563e+00
1.609437912434100282e+00,3.951243718581427533e+00
3.583518938456109915e+00,-1.000000000000000000e+00
3.401197381662155461e+00,3.891820298110626464e+00
-1.000000000000000000e+00,3.367295829986474143e+00
4.174387269895636798e+00,-1.000000000000000000e+00
3.912023005428145961e+00,-1.000000000000000000e+00
3.871201010907891149e+00,3.526360524616161563e+00
3.850147601710058431e+00,3.871201010907891149e+00
-1.000000000000000000e+00,3.637586159726385659e+00
-1.000000000000000000e+00,4.025351690735149646e+00
-1.000000000000000000e+00,-2.876820724517809014e-01
-1.000000000000000000e+00,3.637586159726385659e+00
3.496507561466480229e+00,3.135494215929149675e+00
3.091042453358316067e+00,-1.000000000000000000e+00
3.526360524616161563e+00,3.367295829986474143e+00
3.091042453358316067e+00,6.931471805599452862e-01
2.197224577336219564e+00,-1.000000000000000000e+00
3.912023005428145961e+00,4.143134726391532574e+00
3.218875824868200564e+00,-1.000000000000000000e+00
3.555348061489413514e+00,4.060443010546419096e+00
3.401197381662155461e+00,2.197224577336219564e+00
-1.000000000000000000e+00,3.044522437723423014e+00
4.007333185232471173e+00,4.262679877041315457e+00
3.044522437723423014e+00,-1.000000000000000000e+00
3.988984046564274522e+00,-1.000000000000000000e+00
3.218875824868200564e+00,3.178053830347945752e+00
2.833213344056216165e+00,3.044522437723423014e+00
-1.000000000000000000e+00,3.610917912644224348e+00
2.772588722239781145e+00,2.890371757896164517e+00
3.496507561466480229e+00,-1.000000000000000000e+00
3.332204510175203804e+00,3.258096538021482136e+00
3.367295829986474143e+00,-1.000000000000000000e+00
3.583518938456109915e+00,3.988984046564274522e+00
3.178053830347945752e+00,3.850147601710058431e+00
3.526360524616161563e+00,-1.000000000000000000e+00
3.583518938456109915e+00,3.465735902799726542e+00
3.401197381662155461e+00,3.091042453358316067e+00
-1.000000000000000000e+00,3.784189633918261020e+00
-1.000000000000000000e+00,3.701301974112493287e+00
3.912023005428145961e+00,-1.000000000000000000e+00
3.663561646129646299e+00,3.135494215929149675e+00
6.931471805599452862e-01,-1.000000000000000000e+00
2.833213344056216165e+00,-1.000000000000000000e+00
3.401197381662155461e+00,1.945910149055313232e+00
3.806662489770319624e+00,3.401197381662155461e+00
-1.000000000000000000e+00,3.091042453358316067e+00
3.583518938456109915e+00,2.197224577336219564e+00
2.397895272798370669e+00,3.465735902799726542e+00
3.912023005428145961e+00,4.158883083359671495e+00
2.944438979166440262e+00,-1.000000000000000000e+00
3.496507561466480229e+00,2.079441541679835748e+00
2.833213344056216165e+00,3.295836866004329124e+00
-1.000000000000000000e+00,3.091042453358316067e+00
3.091042453358316067e+00,4.127134385045091669e+00
3.871201010907891149e+00,-1.000000000000000000e+00
3.663561646129646299e+00,3.583518938456109915e+00
-1.000000000000000000e+00,3.688879454113936252e+00
3.332204510175203804e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,3.178053830347945752e+00
2.944438979166440262e+00,3.367295829986474143e+00
-1.000000000000000000e+00,3.465735902799726542e+00
4.127134385045091669e+00,3.970291913552121965e+00
3.583518938456109915e+00,-1.000000000000000000e+00
2.772588722239781145e+00,2.944438979166440262e+00
3.526360524616161563e+00,3.663561646129646299e+00
-1.000000000000000000e+00,3.465735902799726542e+00
3.218875824868200564e+00,3.663561646129646299e+00
3.988984046564274522e+00,3.583518938456109915e+00
-1.000000000000000000e+00,2.890371757896164517e+00
3.850147601710058431e+00,4.094344562222100414e+00
3.091042453358316067e+00,-1.000000000000000000e+00
3.555348061489413514e+00,3.951243718581427533e+00
3.850147601710058431e+00,-1.000000000000000000e+00
3.610917912644224348e+00,3.583518938456109915e+00
-1.000000000000000000e+00,3.891820298110626464e+00
-1.000000000000000000e+00,3.891820298110626464e+00
3.178053830347945752e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,3.784189633918261020e+00
3.555348061489413514e+00,3.583518938456109915e+00
3.401197381662155461e+00,3.295836866004329124e+00
3.091042453358316067e+00,3.688879454113936252e+00
3.663561646129646299e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.555348061489413514e+00,3.178053830347945752e+00
3.526360524616161563e+00,3.258096538021482136e+00
1.386294361119890572e+00,3.258096538021482136e+00
3.295836866004329124e+00,3.737669618283368411e+00
2.995732273553990854e+00,3.044522437723423014e+00
3.044522437723423014e+00,4.110873864173311354e+00
4.043051267834550266e+00,3.044522437723423014e+00
3.258096538021482136e+00,-1.000000000000000000e+00
4.382026634673881205e+00,3.931825632724325725e+00
3.465735902799726542e+00,-1.000000000000000000e+00
2.197224577336219564e+00,3.332204510175203804e+00
3.465735902799726542e+00,3.433987204485146272e+00
3.713572066704307950e+00,-1.000000000000000000e+00
2.995732273553990854e+00,3.178053830347945752e+00
6.931471805599452862e-01,-1.000000000000000000e+00
-2.876820724517809014e-01,3.871201010907891149e+00
2.944438979166440262e+00,4.025351690735149646e+00
-1.000000000000000000e+00,3.135494215929149675e+00
-1.000000000000000000e+00,2.890371757896164517e+00
3.044522437723423014e+00,-1.000000000000000000e+00
2.890371757896164517e+00,3.178053830347945752e+00
-1.000000000000000000e+00,3.465735902799726542e+00
3.135494215929149675e+00,4.060443010546419096e+00
3.912023005428145961e+00,3.688879454113936252e+00
3.850147601710058431e+00,3.583518938456109915e+00
2.995732273553990854e+00,3.465735902799726542e+00
3.218875824868200564e+00,-1.000000000000000000e+00
3.761200115693562385e+00,-1.000000000000000000e+00
3.688879454113936252e+00,3.433987204485146272e+00
4.248495242049359355e+00,3.433987204485146272e+00
-1.000000000000000000e+00,2.890371757896164517e+00
3.198673117550681511e+00,2.890371757896164517e+00
3.761200115693562385e+00,3.583518938456109915e+00
-1.000000000000000000e+00,3.295836866004329124e+00
2.995732273553990854e+00,2.639057329615258407e+00
4.094344562222100414e+00,3.218875824868200564e+00
2.639057329615258407e+00,2.944438979166440262e+00
2.890371757896164517e+00,2.708050201102210064e+00
3.433987204485146272e+00,1.386294361119890572e+00
-1.000000000000000000e+00,3.218875824868200564e+00
4.094344562222100414e+00,3.951243718581427533e+00
3.784189633918261020e+00,-1.000000000000000000e+00
3.891820298110626464e+00,3.737669618283368411e+00
2.890371757896164517e+00,3.555348061489413514e+00
2.890371757896164517e+00,3.218875824868200564e+00
3.258096538021482136e+00,3.663561646129646299e+00
3.806662489770319624e+00,3.737669618283368411e+00
3.091042453358316067e+00,-1.000000000000000000e+00
3.178053830347945752e+00,-1.000000000000000000e+00
3.871201010907891149e+00,3.367295829986474143e+00
3.951243718581427533e+00,2.944438979166440262e+00
3.637586159726385659e+00,3.295836866004329124e+00
-1.000000000000000000e+00,3.496507561466480229e+00
1.791759469228054957e+00,2.833213344056216165e+00
3.526360524616161563e+00,3.912023005428145961e+00
3.295836866004329124e+00,2.995732273553990854e+00
3.401197381662155461e+00,-1.000000000000000000e+00
3.218875824868200564e+00,3.218875824868200564e+00
3.367295829986474143e+00,2.397895272798370669e+00
-1.000000000000000000e+00,3.135494215929149675e+00
3.135494215929149675e+00,3.349904087274604869e+00
3.871201010907891149e+00,3.555348061489413514e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,3.583518938456109915e+00
3.044522437723423014e+00,3.178053830347945752e+00
3.433987204485146272e+00,4.248495242049359355e+00
2.772588722239781145e+00,3.401197381662155461e+00
2.944438979166440262e+00,3.433987204485146272e+00
1.386294361119890572e+00,1.791759469228054957e+00
3.496507561466480229e+00,3.135494215929149675e+00
3.871201010907891149e+00,-4.004775665971252452e-01
3.332204510175203804e+00,2.890371757896164517e+00
3.526360524616161563e+00,3.496507561466480229e+00
-1.000000000000000000e+00,3.713572066704307950e+00
2.995732273553990854e+00,3.583518938456109915e+00
2.772588722239781145e+00,3.931825632724325725e+00
-1.000000000000000000e+00,3.417726683613365957e+00
-1.000000000000000000e+00,3.465735902799726542e+00
3.178053830347945752e+00,3.871201010907891149e+00
4.043051267834550266e+00,-1.000000000000000000e+00
3.988984046564274522e+00,2.890371757896164517e+00
-1.000000000000000000e+00,1.609437912434100282e+00
-1.000000000000000000e+00,3.761200115693562385e+00
2.564949357461536739e+00,2.833213344056216165e+00
3.367295829986474143e+00,-1.000000000000000000e+00
3.218875824868200564e+00,3.218875824868200564e+00
2.890371757896164517e+00,2.079441541679835748e+00
0.000000000000000000e+00,3.828641396489095072e+00
-1.000000000000000000e+00,2.772588722239781145e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
3.218875824868200564e+00,3.663561646129646299e+00
3.891820298110626464e+00,3.433987204485146272e+00
3.401197381662155461e+00,3.401197381662155461e+00
3.526360524616161563e+00,3.433987204485146272e+00
2.397895272798370669e+00,-8.675005677047230579e-01
3.295836866004329124e+00,3.433987204485146272e+00
3.663561646129646299e+00,2.890371757896164517e+00
3.663561646129646299e+00,3.496507561466480229e+00
3.258096538021482136e+00,3.663561646129646299e+00
3.555348061489413514e+00,1.791759469228054957e+00
3.417726683613365957e+00,-1.000000000000000000e+00
3.135494215929149675e+00,3.433987204485146272e+00
3.761200115693562385e+00,2.302585092994045901e+00
3.951243718581427533e+00,3.295836866004329124e+00
3.637586159726385659e+00,3.295836866004329124e+00
6.931471805599452862e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,4.127134385045091669e+00
2.708050201102210064e+00,-1.863295781914934834e-01
-1.000000000000000000e+00,3.135494215929149675e+00
2.890371757896164517e+00,3.663561646129646299e+00
3.044522437723423014e+00,-1.000000000000000000e+00
3.465735902799726542e+00,-1.000000000000000000e+00
2.995732273553990854e+00,2.772588722239781145e+00
3.401197381662155461e+00,3.540959324037314282e+00
2.833213344056216165e+00,3.737669618283368411e+00
-1.000000000000000000e+00,3.555348061489413514e+00
3.332204510175203804e+00,-1.000000000000000000e+00
1.386294361119890572e+00,4.304065093204170189e+00
2.197224577336219564e+00,2.772588722239781145e+00
3.784189633918261020e+00,2.890371757896164517e+00
3.806662489770319624e+00,3.931825632724325725e+00
3.178053830347945752e+00,-1.000000000000000000e+00
3.713572066704307950e+00,3.044522437723423014e+00
3.871201010907891149e+00,-1.000000000000000000e+00
3.178053830347945752e+00,3.737669618283368411e+00
3.295836866004329124e+00,3.433987204485146272e+00
-1.000000000000000000e+00,1.386294361119890572e+00
3.258096538021482136e+00,3.850147601710058431e+00
3.496507561466480229e+00,3.850147601710058431e+00
3.332204510175203804e+00,2.708050201102210064e+00
2.995732273553990854e+00,2.944438979166440262e+00
-1.000000000000000000e+00,4.025351690735149646e+00
3.218875824868200564e+00,3.496507561466480229e+00
3.091042453358316067e+00,3.332204510175203804e+00
3.218875824868200564e+00,3.663561646129646299e+00
