3.091042453358316067e+00,3.637586159726385659e+00
3.295836866004329124e+00,2.944438979166440262e+00
-1.000000000000000000e+00,3.258096538021482136e+00
3.465735902799726542e+00,1.981001468866583348e+00
4.266662078387209789e+00,2.070022319763344498e+00
3.972176928247893368e+00,2.085672091430472275e+00
2.135148207799376863e+00,3.948595985658986063e+00
3.048087503887919159e+00,2.409940617298087062e+00
3.403554601235833310e+00,2.815408719422709538e+00
3.279029747687947971e+00,2.085672091430472275e+00
3.442819056352974805e+00,2.061048420562944017e+00
2.772588722239781145e+00,3.371596911885864856e+00
2.564949357461536739e+00,2.890371757896164517e+00
1.977547233998495857e+00,3.258096538021482136e+00
2.564949357461536739e+00,2.083084896594634472e+00
3.569532696481370060e+00,3.048087503887919159e+00
3.446409724483703307e+00,1.977547233998495857e+00
5.572154032177764726e+00,2.064226375873355668e+00
2.066330972529740517e+00,3.322183033934119845e+00
4.987167397901167476e+00,2.047692843365255477e+00
2.351375257163477617e+00,4.408800007809053234e+00
3.951243718581427533e+00,1.978128379979346541e+00
2.085672091430472275e+00,2.890371757896164517e+00
2.419630078580691013e+00,2.248656750968490048e+00
3.044522437723423014e+00,2.066330972529740517e+00
3.727600042225535315e+00,2.064226375873355668e+00
2.085672091430472275e+00,2.740840023925200875e+00
2.047692843365255477e+00,3.076353275521606534e+00
2.879198457298039582e+00,3.681036276652910555e+00
2.054123733695546239e+00,4.340282339965535030e+00
3.258096538021482136e+00,4.126798844886820916e+00
3.569532696481370060e+00,2.351375257163477617e+00
1.978128379979346541e+00,3.323235840192443558e+00
3.848017675452233721e+00,1.978128379979346541e+00
4.382026634673881205e+00,4.424547185829718288e+00
3.328626688827319935e+00,3.322183033934119845e+00
2.724304055285101445e+00,2.351375257163477617e+00
2.099035813938278761e+00,2.070022319763344498e+00
2.159003364516021595e+00,2.351375257163477617e+00
3.848017675452233721e+00,4.297285406218790627e+00
2.670985029765197361e+00,4.034166299106130893e+00
2.034705647838444431e+00,2.066330972529740517e+00
2.085672091430472275e+00,3.367295829986474143e+00
2.523726641637582535e+00,2.197224577336219564e+00
2.251291798606495309e+00,2.052519884113571447e+00
3.852273001022372245e+00,2.351375257163477617e+00
2.763169500323289451e+00,3.537329555986735485e+00
2.085672091430472275e+00,5.572154032177764726e+00
2.085672091430472275e+00,2.085672091430472275e+00
2.061048420562944017e+00,4.113738609328735585e+00
3.024076746563133522e+00,1.981001468866583348e+00
2.085672091430472275e+00,3.545418930411528891e+00
4.148805916338137223e+00,3.135494215929149675e+00
3.258096538021482136e+00,2.066330972529740517e+00
2.066330972529740517e+00,4.347532234884686986e+00
2.158044752235899200e+00,2.070022319763344498e+00
2.066330972529740517e+00,2.034705647838444431e+00
2.050913458065297679e+00,2.066330972529740517e+00
3.184284380098581835e+00,3.951243718581427533e+00
2.670985029765197361e+00,2.085672091430472275e+00
2.284930157755324931e+00,2.671268644120751823e+00
2.070022319763344498e+00,2.047692843365255477e+00
3.044522437723423014e+00,5.511494618881588536e+00
3.442819056352974805e+00,4.297285406218790627e+00
2.085672091430472275e+00,3.403554601235833310e+00
2.564949357461536739e+00,4.347532234884686986e+00
2.419630078580691013e+00,2.047692843365255477e+00
1.965950843249415492e+00,3.107197616774036053e+00
1.942332327707429362e+00,2.066330972529740517e+00
1.953027616824177359e+00,2.674148649426528745e+00
3.258096538021482136e+00,2.564949357461536739e+00
2.711098882480229122e+00,3.268933756509315725e+00
3.972176928247893368e+00,2.221017055930222028e+00
4.371976298820380080e+00,2.724304055285101445e+00
2.047692843365255477e+00,2.763169500323289451e+00
1.909542504884438552e+00,2.442347035369204278e+00
3.604138225658845673e+00,2.053585127134608612e+00
3.537329555986735485e+00,3.258096538021482136e+00
2.564949357461536739e+00,2.527726646970928304e+00
4.198704577546343408e+00,2.085672091430472275e+00
2.674148649426528745e+00,1.989585212557974936e+00
4.117071015545231916e+00,2.045535679650037242e+00
2.085672091430472275e+00,2.159003364516021595e+00
4.242045918369451662e+00,2.778819271990417228e+00
2.756840365271642224e+00,2.050913458065297679e+00
2.159003364516021595e+00,3.681036276652910555e+00
3.021643655338491996e+00,4.007333185232471173e+00
3.328626688827319935e+00,3.255207754115591268e+00
4.034166299106130893e+00,3.511545438831020771e+00
3.371596911885864856e+00,2.409940617298087062e+00
2.070022319763344498e+00,3.424125837416518880e+00
2.061048420562944017e+00,3.237371716404032096e+00
3.357332568015216623e+00,2.564949357461536739e+00
0.000000000000000000e+00,4.242045918369451662e+00
2.711377991194884984e+00,3.446409724483703307e+00
3.663561646129646299e+00,3.092178171822243193e+00
3.912023005428145961e+00,2.740840023925200875e+00
3.279029747687947971e+00,2.740840023925200875e+00
2.066330972529740517e+00,2.564949357461536739e+00
2.564949357461536739e+00,2.061048420562944017e+00
3.258096538021482136e+00,3.322183033934119845e+00
4.987167397901167476e+00,2.047692843365255477e+00
2.128731580890919073e+00,2.047692843365255477e+00
2.564949357461536739e+00,2.251291798606495309e+00
4.242045918369451662e+00,1.871155814208071311e+00
1.977547233998495857e+00,2.085672091430472275e+00
2.347797435815593747e+00,2.763169500323289451e+00
2.933191755079092911e+00,2.047692843365255477e+00
3.433987204485146272e+00,1.953027616824177359e+00
3.044522437723423014e+00,1.981001468866583348e+00
2.564949357461536739e+00,2.047692843365255477e+00
4.729818490553202359e+00,2.070022319763344498e+00
3.295836866004329124e+00,4.334564151246185659e+00
2.351375257163477617e+00,2.085672091430472275e+00
2.564949357461536739e+00,2.085672091430472275e+00
2.066330972529740517e+00,4.499809670330265021e+00
2.235376343300595536e+00,2.351375257163477617e+00
1.981001468866583348e+00,2.564949357461536739e+00
3.237371716404032096e+00,4.424547185829718288e+00
2.050913458065297679e+00,2.602689685444383727e+00
3.446409724483703307e+00,2.351375257163477617e+00
2.021547563260933433e+00,3.258096538021482136e+00
3.267665989037632723e+00,2.351375257163477617e+00
2.507564673680584111e+00,2.670985029765197361e+00
2.740840023925200875e+00,2.351375257163477617e+00
1.963609726154714297e+00,1.977547233998495857e+00
4.499809670330265021e+00,2.050913458065297679e+00
2.674148649426528745e+00,3.961845018011234121e+00
3.258096538021482136e+00,1.981001468866583348e+00
2.347797435815593747e+00,3.279029747687947971e+00
2.778819271990417228e+00,3.006301224903225044e+00
2.724304055285101445e+00,4.371976298820380080e+00
4.460144413937833896e+00,6.238967387173661727e+00
3.258096538021482136e+00,2.047692843365255477e+00
3.446409724483703307e+00,4.377642036356057531e+00
0.000000000000000000e+00,2.047692843365255477e+00
2.351375257163477617e+00,3.681036276652910555e+00
2.050913458065297679e+00,5.033456237506958253e+00
4.909954920578875281e+00,3.433987204485146272e+00
0.000000000000000000e+00,2.970414465569700901e+00
3.391147045808653893e+00,2.047692843365255477e+00
4.356174068347217876e+00,2.047692843365255477e+00
0.000000000000000000e+00,3.371596911885864856e+00
3.008154793552548334e+00,2.047692843365255477e+00
2.061048420562944017e+00,2.251291798606495309e+00
2.085672091430472275e+00,3.258096538021482136e+00
2.159003364516021595e+00,2.251291798606495309e+00
2.066330972529740517e+00,2.564949357461536739e+00
2.047692843365255477e+00,4.367547313409047227e+00
4.511729457669919618e+00,2.555287446549799668e+00
2.180417459019837967e+00,2.066330972529740517e+00
3.322183033934119845e+00,1.978128379979346541e+00
5.020915603503811830e+00,3.417726683613365957e+00
5.511494618881588536e+00,2.047692843365255477e+00
3.146305132033365481e+00,0.000000000000000000e+00
2.513656063073986147e+00,2.085672091430472275e+00
5.020915603503811830e+00,4.708478296903478189e+00
4.690430029938914558e+00,3.178053830347945752e+00
4.041808390519270766e+00,4.420746020260418518e+00
5.569774778140796911e+00,3.258096538021482136e+00
2.066330972529740517e+00,3.267665989037632723e+00
2.061048420562944017e+00,3.258096538021482136e+00
2.639057329615258407e+00,5.105137268602768508e+00
4.901564199041893666e+00,1.981001468866583348e+00
2.066330972529740517e+00,2.513656063073986147e+00
3.367295829986474143e+00,4.242045918369451662e+00
4.909954920578875281e+00,1.830579461077636916e+00
2.564949357461536739e+00,3.021643655338491996e+00
4.060084325536986505e+00,3.146305132033365481e+00
3.349904087274604869e+00,5.033456237506958253e+00
2.890371757896164517e+00,4.895224442584927615e+00
2.066330972529740517e+00,4.198704577546343408e+00
4.901564199041893666e+00,2.085672091430472275e+00
3.569532696481370060e+00,3.258096538021482136e+00
5.572154032177764726e+00,2.564949357461536739e+00
2.564949357461536739e+00,2.564949357461536739e+00
2.564949357461536739e+00,2.564949357461536739e+00
2.778819271990417228e+00,2.766319109226186068e+00
2.159003364516021595e+00,2.221917189926590819e+00
3.555348061489413514e+00,1.978128379979346541e+00
2.879198457298039582e+00,1.977547233998495857e+00
2.251291798606495309e+00,4.007333185232471173e+00
2.564949357461536739e+00,2.064226375873355668e+00
2.064226375873355668e+00,3.328626688827319935e+00
3.322183033934119845e+00,2.670985029765197361e+00
1.953027616824177359e+00,2.740840023925200875e+00
1.981001468866583348e+00,4.320815903628985488e+00
1.978128379979346541e+00,2.047692843365255477e+00
4.238444906195857342e+00,4.015332018192187213e+00
1.871155814208071311e+00,2.085672091430472275e+00
4.909954920578875281e+00,3.048087503887919159e+00
4.408800007809053234e+00,1.981001468866583348e+00
5.354224998486333043e+00,1.389414488456134356e+00
2.050913458065297679e+00,5.427260122463419378e+00
2.756313242239720296e+00,2.070022319763344498e+00
3.951243718581427533e+00,2.066330972529740517e+00
4.297285406218790627e+00,3.848017675452233721e+00
2.564949357461536739e+00,2.045005364358708277e+00
2.484906649788000355e+00,4.787491742782045812e+00
2.053585127134608612e+00,2.070022319763344498e+00
4.729818490553202359e+00,2.815408719422709538e+00
2.053585127134608612e+00,2.061048420562944017e+00
3.258096538021482136e+00,2.351375257163477617e+00
2.537657215173529490e+00,2.070022319763344498e+00
2.085672091430472275e+00,2.284930157755324931e+00
2.763169500323289451e+00,2.159003364516021595e+00
3.044522437723423014e+00,2.047692843365255477e+00
2.931193752416419773e+00,2.050913458065297679e+00
3.237371716404032096e+00,2.066330972529740517e+00
1.925459597615897911e+00,4.499809670330265021e+00
0.000000000000000000e+00,2.070022319763344498e+00
2.085672091430472275e+00,3.481240089335691845e+00
2.564949357461536739e+00,2.564949357461536739e+00
3.184284380098581835e+00,2.066330972529740517e+00
2.045535679650037242e+00,2.063693184711696826e+00
2.667228206581954808e+00,3.006301224903225044e+00
1.981001468866583348e+00,3.258096538021482136e+00
3.258096538021482136e+00,2.047692843365255477e+00
2.085672091430472275e+00,3.279029747687947971e+00
2.778819271990417228e+00,3.258096538021482136e+00
1.963609726154714297e+00,4.023564380161053222e+00
4.787491742782045812e+00,3.537329555986735485e+00
2.931193752416419773e+00,5.572154032177764726e+00
2.351375257163477617e+00,3.267665989037632723e+00
2.251291798606495309e+00,2.050913458065297679e+00
2.564949357461536739e+00,2.093406082030208282e+00
4.404989703685166624e+00,2.970414465569700901e+00
3.279029747687947971e+00,2.957942136638391784e+00
3.417726683613365957e+00,3.323235840192443558e+00
2.994065885900982327e+00,3.323235840192443558e+00
4.489806471412938649e+00,2.085672091430472275e+00
2.066330972529740517e+00,3.279029747687947971e+00
3.948595985658986063e+00,2.351375257163477617e+00
2.047692843365255477e+00,3.279029747687947971e+00
2.085672091430472275e+00,3.650658241293738726e+00
2.564949357461536739e+00,2.085672091430472275e+00
1.953027616824177359e+00,0.000000000000000000e+00
3.279029747687947971e+00,2.044461822783809168e+00
2.957942136638391784e+00,1.981001468866583348e+00
2.159003364516021595e+00,3.323235840192443558e+00
2.624066961944625742e+00,2.286201613743521488e+00
3.951243718581427533e+00,3.044522437723423014e+00
1.952431694616953317e+00,2.017672515282204149e+00
2.508582485473284773e+00,3.848017675452233721e+00
0.000000000000000000e+00,2.085672091430472275e+00
2.260460166693374795e+00,4.511729457669919618e+00
3.237371716404032096e+00,4.499809670330265021e+00
3.391147045808653893e+00,2.085672091430472275e+00
2.766319109226186068e+00,2.994065885900982327e+00
1.981001468866583348e+00,3.417726683613365957e+00
3.902057514460063992e+00,2.085672091430472275e+00
2.671268644120751823e+00,4.360122225180119493e+00
2.714694743820878831e+00,5.020915603503811830e+00
2.053585127134608612e+00,2.159003364516021595e+00
2.047692843365255477e+00,2.031982990520134535e+00
2.260460166693374795e+00,4.460144413937833896e+00
4.690430029938914558e+00,3.258096538021482136e+00
3.279029747687947971e+00,3.114625803494401435e+00
4.034166299106130893e+00,2.047692843365255477e+00
2.085672091430472275e+00,3.269093541028818439e+00
4.084294226368599290e+00,2.014342863683701523e+00
3.526972102270300002e+00,2.351375257163477617e+00
3.184284380098581835e+00,3.258096538021482136e+00
2.066330972529740517e+00,4.537961436294641437e+00
2.066330972529740517e+00,1.977547233998495857e+00
4.060084325536986505e+00,1.978128379979346541e+00
2.047692843365255477e+00,2.351375257163477617e+00
5.401682292340279190e+00,2.070022319763344498e+00
2.442347035369204278e+00,3.258096538021482136e+00
1.978128379979346541e+00,1.978128379979346541e+00
3.107197616774036053e+00,2.159003364516021595e+00
3.267665989037632723e+00,3.279029747687947971e+00
4.667440511714215923e+00,2.674148649426528745e+00
3.901972669574644836e+00,4.262679877041315457e+00
3.442819056352974805e+00,3.442819056352974805e+00
3.258096538021482136e+00,4.667440511714215923e+00
3.258096538021482136e+00,3.258096538021482136e+00
2.629187352676485290e+00,3.021643655338491996e+00
3.604138225658845673e+00,4.708478296903478189e+00
3.258096538021482136e+00,2.057860333646231776e+00
1.977547233998495857e+00,2.050913458065297679e+00
3.279029747687947971e+00,3.678829118260434683e+00
5.427260122463419378e+00,4.377642036356057531e+00
2.856470206220483199e+00,2.047692843365255477e+00
2.066330972529740517e+00,2.602689685444383727e+00
2.085672091430472275e+00,2.085672091430472275e+00
3.184284380098581835e+00,2.066330972529740517e+00
3.048087503887919159e+00,1.978128379979346541e+00
2.061048420562944017e+00,2.351375257163477617e+00
3.941177842591638392e+00,3.272890413174438962e+00
2.047692843365255477e+00,2.085672091430472275e+00
2.674148649426528745e+00,2.564949357461536739e+00
4.023564380161053222e+00,2.671268644120751823e+00
2.070022319763344498e+00,3.401197381662155461e+00
4.708478296903478189e+00,3.258096538021482136e+00
3.691999581450180035e+00,2.164758776086642467e+00
4.377642036356057531e+00,2.708050201102210064e+00
4.371976298820380080e+00,2.085672091430472275e+00
2.085672091430472275e+00,1.963609726154714297e+00
4.360122225180119493e+00,1.981001468866583348e+00
2.047692843365255477e+00,3.258096538021482136e+00
3.184284380098581835e+00,3.496507561466480229e+00
0.000000000000000000e+00,1.977547233998495857e+00
4.041808390519270766e+00,3.295836866004329124e+00
2.066330972529740517e+00,3.747148362237912256e+00
2.085672091430472275e+00,3.279029747687947971e+00
2.744060638625243076e+00,2.066330972529740517e+00
3.417726683613365957e+00,3.727600042225535315e+00
5.033456237506958253e+00,3.442819056352974805e+00
1.953027616824177359e+00,2.740840023925200875e+00
2.047692843365255477e+00,2.085672091430472275e+00
4.174387269895636798e+00,2.667228206581954808e+00
2.778819271990417228e+00,3.663561646129646299e+00
2.351375257163477617e+00,2.670985029765197361e+00
3.961845018011234121e+00,2.756313242239720296e+00
2.061048420562944017e+00,2.778819271990417228e+00
3.475710985821804488e+00,2.513656063073986147e+00
4.356174068347217876e+00,2.066330972529740517e+00
2.045535679650037242e+00,3.401197381662155461e+00
1.953623184119613443e+00,3.417726683613365957e+00
0.000000000000000000e+00,3.328626688827319935e+00
2.564949357461536739e+00,2.070022319763344498e+00
3.267665989037632723e+00,3.681036276652910555e+00
2.778819271990417228e+00,2.061048420562944017e+00
4.238444906195857342e+00,3.328626688827319935e+00
4.034166299106130893e+00,2.957942136638391784e+00
4.340282339965535030e+00,2.066330972529740517e+00
3.569532696481370060e+00,2.021547563260933433e+00
2.021547563260933433e+00,2.066330972529740517e+00
3.135494215929149675e+00,2.132188154488383169e+00
2.057860333646231776e+00,1.909542504884438552e+00
4.297285406218790627e+00,2.066330972529740517e+00
2.740840023925200875e+00,2.564949357461536739e+00
4.729818490553202359e+00,4.895224442584927615e+00
1.977547233998495857e+00,3.242103950987407668e+00
2.014342863683701523e+00,2.070022319763344498e+00
4.297285406218790627e+00,2.564949357461536739e+00
2.050913458065297679e+00,2.085672091430472275e+00
3.951243718581427533e+00,3.663561646129646299e+00
3.951243718581427533e+00,2.351375257163477617e+00
2.564949357461536739e+00,0.000000000000000000e+00
2.050913458065297679e+00,2.085672091430472275e+00
2.286628460369783955e+00,3.848017675452233721e+00
6.238967387173661727e+00,2.096483007534687637e+00
4.340282339965535030e+00,2.221917189926590819e+00
3.848017675452233721e+00,3.663561646129646299e+00
3.727600042225535315e+00,3.681036276652910555e+00
2.319520869700248067e+00,2.053585127134608612e+00
5.353456381663084684e+00,4.043051267834550266e+00
2.596500199665426223e+00,4.034166299106130893e+00
1.977547233998495857e+00,3.279029747687947971e+00
2.602689685444383727e+00,2.085672091430472275e+00
2.045535679650037242e+00,4.708478296903478189e+00
2.034705647838444431e+00,5.427260122463419378e+00
3.269093541028818439e+00,2.670985029765197361e+00
2.046621301727582054e+00,2.061048420562944017e+00
3.258096538021482136e+00,2.602689685444383727e+00
3.269093541028818439e+00,5.020915603503811830e+00
2.724304055285101445e+00,3.902057514460063992e+00
3.279029747687947971e+00,3.951243718581427533e+00
2.249532356959564439e+00,2.564949357461536739e+00
2.034705647838444431e+00,5.427260122463419378e+00
2.351375257163477617e+00,2.740840023925200875e+00
2.050913458065297679e+00,3.496507561466480229e+00
1.953623184119613443e+00,2.564949357461536739e+00
2.564949357461536739e+00,3.972176928247893368e+00
2.159003364516021595e+00,3.044522437723423014e+00
2.046078638010714545e+00,3.258096538021482136e+00
2.070022319763344498e+00,5.353456381663084684e+00
2.933191755079092911e+00,0.000000000000000000e+00
2.564949357461536739e+00,2.564949357461536739e+00
2.778819271990417228e+00,3.537329555986735485e+00
6.238967387173661727e+00,2.066330972529740517e+00
2.066330972529740517e+00,3.401197381662155461e+00
4.367547313409047227e+00,5.569774778140796911e+00
2.778819271990417228e+00,2.070022319763344498e+00
4.262679877041315457e+00,3.008154793552548334e+00
2.564949357461536739e+00,3.972176928247893368e+00
2.047692843365255477e+00,3.135494215929149675e+00
2.523726641637582535e+00,2.251291798606495309e+00
2.066330972529740517e+00,4.174387269895636798e+00
2.674148649426528745e+00,2.053585127134608612e+00
2.442347035369204278e+00,2.085672091430472275e+00
4.460144413937833896e+00,2.674148649426528745e+00
1.963609726154714297e+00,1.978128379979346541e+00
4.787491742782045812e+00,2.050913458065297679e+00
4.356174068347217876e+00,3.678829118260434683e+00
2.047692843365255477e+00,3.184284380098581835e+00
2.123757425454346759e+00,2.251291798606495309e+00
2.061048420562944017e+00,2.351375257163477617e+00
1.977547233998495857e+00,3.135494215929149675e+00
2.047692843365255477e+00,2.047692843365255477e+00
2.523726641637582535e+00,2.046078638010714545e+00
5.353456381663084684e+00,1.978128379979346541e+00
4.043051267834550266e+00,3.401197381662155461e+00
3.154870494892288324e+00,1.953027616824177359e+00
1.981001468866583348e+00,2.014342863683701523e+00
3.371596911885864856e+00,3.024076746563133522e+00
4.371976298820380080e+00,2.047692843365255477e+00
3.258096538021482136e+00,4.242045918369451662e+00
3.424125837416518880e+00,2.066330972529740517e+00
2.564949357461536739e+00,3.255369746779992024e+00
2.161401640752305120e+00,1.978128379979346541e+00
3.184284380098581835e+00,2.564949357461536739e+00
3.267665989037632723e+00,4.787491742782045812e+00
2.142028941868269420e+00,1.942332327707429362e+00
2.050913458065297679e+00,0.000000000000000000e+00
2.050913458065297679e+00,2.564949357461536739e+00
3.972176928247893368e+00,2.065279227867331535e+00
3.184284380098581835e+00,2.351375257163477617e+00
3.442819056352974805e+00,2.085672091430472275e+00
0.000000000000000000e+00,2.070022319763344498e+00
3.611031419715566404e+00,1.864080130807681090e+00
3.328626688827319935e+00,4.537961436294641437e+00
2.159003364516021595e+00,0.000000000000000000e+00
2.523726641637582535e+00,3.681036276652910555e+00
1.938741659576700860e+00,4.034166299106130893e+00
3.611031419715566404e+00,2.047692843365255477e+00
4.382026634673881205e+00,2.670985029765197361e+00
2.931193752416419773e+00,1.978128379979346541e+00
2.061048420562944017e+00,2.116255514802552362e+00
4.420746020260418518e+00,2.159003364516021595e+00
2.085672091430472275e+00,4.034166299106130893e+00
3.391147045808653893e+00,2.070022319763344498e+00
2.351375257163477617e+00,3.433987204485146272e+00
1.862140265989854493e+00,2.159003364516021595e+00
2.021547563260933433e+00,4.242045918369451662e+00
2.066330972529740517e+00,3.496507561466480229e+00
4.489806471412938649e+00,3.442819056352974805e+00
2.050913458065297679e+00,2.724304055285101445e+00
3.673765816303887988e+00,3.258096538021482136e+00
2.235376343300595536e+00,5.105137268602768508e+00
3.279029747687947971e+00,2.957942136638391784e+00
1.978128379979346541e+00,2.646763276678481436e+00
2.442347035369204278e+00,3.255369746779992024e+00
4.242045918369451662e+00,2.564949357461536739e+00
2.564949357461536739e+00,2.628884331116347450e+00
3.921890164505806187e+00,2.251291798606495309e+00
2.409940617298087062e+00,2.066330972529740517e+00
3.961845018011234121e+00,1.609437912434100282e+00
2.197224577336219564e+00,3.178053830347945752e+00
1.977547233998495857e+00,2.287044968312312854e+00
2.066330972529740517e+00,2.066330972529740517e+00
4.420746020260418518e+00,3.258096538021482136e+00
2.066330972529740517e+00,2.352964469886197119e+00
2.351375257163477617e+00,1.953027616824177359e+00
3.371596911885864856e+00,2.564949357461536739e+00
3.401197381662155461e+00,3.154870494892288324e+00
3.401197381662155461e+00,2.047692843365255477e+00
